x,y,saturation,concentration
2.695,0.005,0,1.83134873048193e-25
2.705,0.005,0,1.83134873048193e-25
2.715,0.005,0,1.58652213523437e-25
2.725,0.005,0,1.58652213523437e-25
2.735,0.005,0,5.39046896644809e-26
2.745,0.005,0,5.39046896644809e-26
2.755,0.005,0,6.49689549475132e-27
2.765,0.005,0,6.49689549475132e-27
2.775,0.005,0,1.55314508599126e-27
2.785,0.005,0,1.55314508599126e-27
2.795,0.005,0,1.05213218801862e-27
2.805,0.005,0,1.05213218801862e-27
2.815,0.005,0,1.02134403366147e-27
2.825,0.005,0,1.02134403366147e-27
2.835,0.005,0,0
2.845,0.005,0,0
2.855,0.005,0,0
0.005,0.015,0,0
0.015,0.015,0,0
0.025,0.015,0,0
0.035,0.015,0,1.02045521716731e-27
0.045,0.015,0,1.02045521716731e-27
0.055,0.015,0,1.02045521716731e-27
0.065,0.015,0,1.02045521716731e-27
0.075,0.015,0,1.02045521716731e-27
0.085,0.015,0,1.02045521716731e-27
0.095,0.015,0,1.02045521716731e-27
0.105,0.015,0,1.02045521716731e-27
0.115,0.015,0,1.02045521716731e-27
0.125,0.015,0,1.02045521716731e-27
0.135,0.015,0,1.02045521716731e-27
0.145,0.015,0,1.02045521716731e-27
0.155,0.015,0,1.02045521716731e-27
0.165,0.015,0,1.02045521716731e-27
0.175,0.015,0,1.02045623762253e-27
0.185,0.015,0,1.02045623762253e-27
0.195,0.015,0,1.02047052399557e-27
0.205,0.015,0,1.02047052399557e-27
0.215,0.015,0,1.02077461965029e-27
0.225,0.015,0,1.02077461965029e-27
0.235,0.015,0,1.02693408734111e-27
0.245,0.015,0,1.02693408734111e-27
0.255,0.015,0,1.14334659806034e-27
0.265,0.015,0,1.14334659806034e-27
0.275,0.015,0,3.42214759353145e-27
0.285,0.015,0,3.42214759353145e-27
0.295,0.015,0,6.21001185818342e-26
0.305,0.015,0,6.21001185818342e-26
0.315,0.015,0,1.84061446385381e-24
0.325,0.015,0,1.84061446385381e-24
0.335,0.015,0,6.61397640363779e-23
0.345,0.015,0,6.61397640363779e-23
0.355,0.015,0,2.28635236407814e-21
0.365,0.015,0,2.28635236407814e-21
0.375,0.015,0,6.64178993103691e-20
0.385,0.015,0,6.64178993103691e-20
0.395,0.015,0,1.32294365491613e-18
0.405,0.015,0,1.32294365491613e-18
0.415,0.015,0,1.10138139770955e-17
0.425,0.015,0,1.10138139770955e-17
0.435,0.015,0,5.32723645891632e-17
0.445,0.015,0,5.32723645891632e-17
0.455,0.015,0,8.82217516399874e-17
0.465,0.015,0,8.82217516399874e-17
0.475,0.015,0,9.64073943918081e-17
0.485,0.015,0,9.64073943918081e-17
0.495,0.015,0,9.83945166316458e-17
0.505,0.015,0,9.83945166316458e-17
0.515,0.015,0,9.16186225577897e-17
0.525,0.015,0,9.16186225577897e-17
0.535,0.015,0,9.11394882196731e-17
0.545,0.015,0,9.11394882196731e-17
0.555,0.015,0,7.18074131307339e-17
0.565,0.015,0,7.18074131307339e-17
0.575,0.015,0,5.20444712354501e-17
0.585,0.015,0,5.20444712354501e-17
0.595,0.015,0,3.65153980361935e-17
0.605,0.015,0,3.65153980361935e-17
0.615,0.015,0,2.56725001034214e-17
0.625,0.015,0,2.56725001034214e-17
0.635,0.015,0,1.93238400153367e-17
0.645,0.015,0,1.93238400153367e-17
0.655,0.015,0,1.53877197425746e-17
0.665,0.015,0,1.53877197425746e-17
0.675,0.015,0,9.10940779625091e-18
0.685,0.015,0,9.10940779625091e-18
0.695,0.015,0,5.47135841060251e-18
0.705,0.015,0,5.47135841060251e-18
0.715,0.015,0,4.11714596692194e-18
0.725,0.015,0,4.11714596692194e-18
0.735,0.015,0,3.79984256033028e-18
0.745,0.015,0,3.79984256033028e-18
0.755,0.015,0,3.96849319407152e-18
0.765,0.015,0,3.96849319407152e-18
0.775,0.015,0,4.42810928524933e-18
0.785,0.015,0,4.42810928524933e-18
0.795,0.015,0,5.06343347845031e-18
0.805,0.015,0,5.06343347845031e-18
